-24.150060	-24.466935	-22.779605	-17.716553	-18.589788	-26.409126	-25.163382
7.593764	7.499924	8.211227	7.062860	7.099510	7.514150	7.667784
0.000000	-18.814558	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	8.036417	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	7.268016	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	5.214242	0.000000	0.000000	0.000000	0.000000
0.474860	0.476627	0.474974	0.489883	0.488019	0.485589	0.483042
1723.000000	1723.000000	1723.000000	1577.000000	1613.000000	1610.000000	1578.000000
